FanID,DriveYear,predicted_amount,pct_years_met_commitment,high_amount,high_reliability,quadrant
642550,2020,799.9138,100.0,False,True,Stable Base
642562,2019,1349.8392,100.0,True,True,VIP — Maximum Priority
642572,2023,1617.8141,100.0,True,True,VIP — Maximum Priority
642577,2024,7844.0425,100.0,True,True,VIP — Maximum Priority
642578,2020,406.5182,100.0,False,True,Stable Base
642579,2024,1397.9055,100.0,True,True,VIP — Maximum Priority
642604,2020,2450.1106,100.0,True,True,VIP — Maximum Priority
642610,2021,12484.359,100.0,True,True,VIP — Maximum Priority
642629,2023,7836.34,100.0,True,True,VIP — Maximum Priority
642649,2024,74.87323,100.0,False,True,Stable Base
642683,2024,134.23434,100.0,False,True,Stable Base
642759,2025,2290.1316,100.0,True,True,VIP — Maximum Priority
642760,2025,6539.5723,100.0,True,True,VIP — Maximum Priority
642794,2022,1647.8024,100.0,True,True,VIP — Maximum Priority
643047,2020,70.00056,66.66666666666667,False,False,Low Priority
643078,2024,4317.4062,100.0,True,True,VIP — Maximum Priority
643147,2019,74.6675,100.0,False,True,Stable Base
643175,2024,1231.7867,100.0,False,True,Stable Base
643371,2024,70.00056,100.0,False,True,Stable Base
643414,2023,662.4343,100.0,False,True,Stable Base
643436,2023,342.34476,100.0,False,True,Stable Base
643455,2018,513.61725,100.0,False,True,Stable Base
643582,2023,799.9138,100.0,False,True,Stable Base
643591,2023,6448.194,100.0,True,True,VIP — Maximum Priority
643836,2024,479.1028,100.0,False,True,Stable Base
643924,2018,809.28284,50.0,False,False,Low Priority
643964,2018,648.0595,100.0,False,True,Stable Base
643982,2024,649.9996,100.0,False,True,Stable Base
643985,2018,40.072536,100.0,False,True,Stable Base
643996,2024,800.0062,100.0,False,True,Stable Base
644005,2017,316.4937,100.0,False,True,Stable Base
644019,2018,328.52203,100.0,False,True,Stable Base
644031,2024,763.5697,100.0,False,True,Stable Base
644048,2019,147.99901,100.0,False,True,Stable Base
644055,2022,741.54614,100.0,False,True,Stable Base
644079,2022,316.1959,100.0,False,True,Stable Base
644134,2023,1300.0099,100.0,True,True,VIP — Maximum Priority
644135,2022,402.4842,50.0,False,False,Low Priority
644150,2017,242.27792,100.0,False,True,Stable Base
644167,2024,444.3998,100.0,False,True,Stable Base
644219,2024,800.0062,100.0,False,True,Stable Base
644230,2023,105.0069,83.33333333333333,False,False,Low Priority
644238,2024,315.85306,100.0,False,True,Stable Base
644245,2022,69.99947,100.0,False,True,Stable Base
644252,2022,70.00056,100.0,False,True,Stable Base
644253,2021,2745.7766,100.0,True,True,VIP — Maximum Priority
644256,2016,394.8696,100.0,False,True,Stable Base
644276,2023,267.5276,100.0,False,True,Stable Base
644279,2017,71.068115,100.0,False,True,Stable Base
644284,2024,1307.4489,100.0,True,True,VIP — Maximum Priority
644329,2024,3274.972,100.0,True,True,VIP — Maximum Priority
644335,2016,0.18129644,100.0,False,True,Stable Base
644338,2024,1300.0099,100.0,True,True,VIP — Maximum Priority
644353,2024,70.00056,100.0,False,True,Stable Base
644399,2025,1903.994,100.0,True,True,VIP — Maximum Priority
644412,2017,1300.1743,100.0,True,True,VIP — Maximum Priority
644421,2024,221.48422,100.0,False,True,Stable Base
644430,2017,650.10046,100.0,False,True,Stable Base
644455,2018,321.1469,100.0,False,True,Stable Base
644473,2024,1301.7058,100.0,True,True,VIP — Maximum Priority
644518,2024,649.9996,100.0,False,True,Stable Base
644521,2021,345.14923,100.0,False,True,Stable Base
644534,2024,1244.0117,100.0,False,True,Stable Base
644599,2025,4591.555,100.0,True,True,VIP — Maximum Priority
644697,2024,505.0881,100.0,False,True,Stable Base
644698,2019,152.50906,100.0,False,True,Stable Base
644730,2023,649.9846,100.0,False,True,Stable Base
644731,2019,157.90248,100.0,False,True,Stable Base
644754,2024,358.8653,100.0,False,True,Stable Base
644758,2021,70.00056,100.0,False,True,Stable Base
644759,2021,70.00056,100.0,False,True,Stable Base
644769,2023,1300.0868,83.33333333333333,True,False,High Potential — Needs Follow-up
644777,2025,156.74403,100.0,False,True,Stable Base
644778,2021,649.90704,100.0,False,True,Stable Base
644783,2024,167.38148,100.0,False,True,Stable Base
644787,2019,348.38998,100.0,False,True,Stable Base
644789,2021,70.00056,100.0,False,True,Stable Base
644790,2019,70.26465,100.0,False,True,Stable Base
644798,2021,2578.852,100.0,True,True,VIP — Maximum Priority
644813,2019,277.6696,100.0,False,True,Stable Base
644816,2022,70.00056,100.0,False,True,Stable Base
644820,2024,70.00056,100.0,False,True,Stable Base
644821,2024,1968.0983,100.0,True,True,VIP — Maximum Priority
644825,2020,3203.919,100.0,True,True,VIP — Maximum Priority
644832,2019,348.40466,100.0,False,True,Stable Base
644833,2021,1445.4457,100.0,True,True,VIP — Maximum Priority
644834,2020,345.14923,100.0,False,True,Stable Base
644835,2024,2576.9043,100.0,True,True,VIP — Maximum Priority
644840,2022,1216.029,100.0,False,True,Stable Base
644841,2025,2739.195,100.0,True,True,VIP — Maximum Priority
644843,2019,316.21344,100.0,False,True,Stable Base
644845,2024,139.94221,100.0,False,True,Stable Base
644857,2019,74.535416,100.0,False,True,Stable Base
644860,2025,1968.9913,100.0,True,True,VIP — Maximum Priority
644869,2023,62.95543,100.0,False,True,Stable Base
644876,2024,124.98857,100.0,False,True,Stable Base
644877,2024,1357.0767,100.0,True,True,VIP — Maximum Priority
644879,2024,156.07945,100.0,False,True,Stable Base
644882,2024,70.00056,100.0,False,True,Stable Base
644886,2024,649.9996,100.0,False,True,Stable Base
644892,2023,1909.6206,100.0,True,True,VIP — Maximum Priority
644893,2019,647.8442,100.0,False,True,Stable Base
644896,2024,70.00056,100.0,False,True,Stable Base
644899,2020,134.57448,100.0,False,True,Stable Base
644902,2019,138.33699,100.0,False,True,Stable Base
644903,2024,7291.0557,100.0,True,True,VIP — Maximum Priority
644906,2019,70.00056,100.0,False,True,Stable Base
644910,2024,647.8754,100.0,False,True,Stable Base
644911,2024,349.67184,100.0,False,True,Stable Base
644922,2025,972.75226,100.0,False,True,Stable Base
644928,2024,329.99744,100.0,False,True,Stable Base
644931,2019,173.36394,100.0,False,True,Stable Base
644932,2024,249.01016,100.0,False,True,Stable Base
644934,2017,996.00336,100.0,False,True,Stable Base
644944,2024,150.91747,100.0,False,True,Stable Base
644945,2020,327.6812,100.0,False,True,Stable Base
644946,2017,47.92477,100.0,False,True,Stable Base
644950,2024,597.8699,100.0,False,True,Stable Base
644951,2024,331.3912,100.0,False,True,Stable Base
644952,2024,75.22083,100.0,False,True,Stable Base
644960,2024,1300.0099,100.0,True,True,VIP — Maximum Priority
645211,2016,56.43958,100.0,False,True,Stable Base
645217,2024,76.86419,100.0,False,True,Stable Base
645218,2023,649.9999,100.0,False,True,Stable Base
645253,2022,70.00056,100.0,False,True,Stable Base
645413,2015,1505.2775,100.0,True,True,VIP — Maximum Priority
645474,2023,1300.1439,100.0,True,True,VIP — Maximum Priority
645477,2015,303.72827,100.0,False,True,Stable Base
645484,2025,100.76511,100.0,False,True,Stable Base
645490,2024,70.00056,100.0,False,True,Stable Base
645532,2024,649.90704,100.0,False,True,Stable Base
645542,2023,649.90704,100.0,False,True,Stable Base
645683,2024,2780.6167,100.0,True,True,VIP — Maximum Priority
645687,2024,1832.9657,100.0,True,True,VIP — Maximum Priority
645704,2024,3892.542,100.0,True,True,VIP — Maximum Priority
645730,2023,2200.4863,100.0,True,True,VIP — Maximum Priority
645913,2018,70.26465,100.0,False,True,Stable Base
646021,2025,6727.31,100.0,True,True,VIP — Maximum Priority
646039,2016,2.0875695,100.0,False,True,Stable Base
646046,2023,6494.834,100.0,True,True,VIP — Maximum Priority
646055,2024,438.422,100.0,False,True,Stable Base
646094,2024,222.3974,100.0,False,True,Stable Base
646100,2024,151.13936,100.0,False,True,Stable Base
646103,2018,1298.0503,100.0,False,True,Stable Base
646125,2024,70.00056,100.0,False,True,Stable Base
646128,2023,754.25806,100.0,False,True,Stable Base
646130,2018,68.376236,100.0,False,True,Stable Base
646138,2024,12538.547,100.0,True,True,VIP — Maximum Priority
646139,2024,3072.1238,100.0,True,True,VIP — Maximum Priority
646143,2024,2172.9424,100.0,True,True,VIP — Maximum Priority
646151,2024,6480.657,100.0,True,True,VIP — Maximum Priority
646160,2025,6899.221,100.0,True,True,VIP — Maximum Priority
646192,2024,399.20074,100.0,False,True,Stable Base
646208,2024,144.39235,100.0,False,True,Stable Base
646226,2017,1300.5255,100.0,True,True,VIP — Maximum Priority
646241,2019,647.37994,100.0,False,True,Stable Base
646250,2022,2803.8918,100.0,True,True,VIP — Maximum Priority
646255,2021,70.00056,100.0,False,True,Stable Base
646290,2023,79.73113,100.0,False,True,Stable Base
646291,2024,158.54465,100.0,False,True,Stable Base
646320,2024,111.51836,100.0,False,True,Stable Base
646334,2016,996.64636,100.0,False,True,Stable Base
646350,2024,649.9996,100.0,False,True,Stable Base
646355,2024,1373.8986,100.0,True,True,VIP — Maximum Priority
646357,2024,3079.0454,100.0,True,True,VIP — Maximum Priority
646360,2017,3.6253548,100.0,False,True,Stable Base
646361,2020,70.00056,100.0,False,True,Stable Base
646375,2022,6448.194,100.0,True,True,VIP — Maximum Priority
646382,2024,676.9736,100.0,False,True,Stable Base
646396,2025,7076.564,100.0,True,True,VIP — Maximum Priority
646402,2024,650.5865,100.0,False,True,Stable Base
646433,2024,1988.376,100.0,True,True,VIP — Maximum Priority
646441,2024,668.8689,100.0,False,True,Stable Base
646450,2019,262.20752,100.0,False,True,Stable Base
646458,2015,2929.7668,100.0,True,True,VIP — Maximum Priority
646468,2024,789.94073,100.0,False,True,Stable Base
646489,2017,2335.7847,100.0,True,True,VIP — Maximum Priority
646493,2018,656.1803,100.0,False,True,Stable Base
646591,2020,649.90704,100.0,False,True,Stable Base
646611,2021,631.45483,100.0,False,True,Stable Base
646618,2021,360.85495,100.0,False,True,Stable Base
646639,2023,1300.0284,100.0,True,True,VIP — Maximum Priority
646643,2025,938.9293,100.0,False,True,Stable Base
646657,2015,295.39142,100.0,False,True,Stable Base
646671,2024,429.08218,100.0,False,True,Stable Base
646706,2024,199.5234,100.0,False,True,Stable Base
646722,2022,6485.703,100.0,True,True,VIP — Maximum Priority
646723,2022,2004.1099,100.0,True,True,VIP — Maximum Priority
646969,2024,343.72177,100.0,False,True,Stable Base
646974,2024,1278.6156,100.0,False,True,Stable Base
646976,2021,238.12477,100.0,False,True,Stable Base
646977,2025,3259.8826,100.0,True,True,VIP — Maximum Priority
646986,2021,70.00056,100.0,False,True,Stable Base
646987,2021,70.00056,100.0,False,True,Stable Base
646993,2019,52.83247,100.0,False,True,Stable Base
647001,2021,793.63635,100.0,False,True,Stable Base
647030,2019,481.6914,100.0,False,True,Stable Base
647253,2025,4919.7393,100.0,True,True,VIP — Maximum Priority
647785,2024,1300.0049,100.0,False,True,Stable Base
648119,2024,1991.1868,100.0,True,True,VIP — Maximum Priority
648121,2025,3577.3198,100.0,True,True,VIP — Maximum Priority
648135,2024,253.63379,100.0,False,True,Stable Base
648161,2024,1297.059,100.0,False,True,Stable Base
648175,2024,2395.4976,100.0,True,True,VIP — Maximum Priority
648177,2024,102.573616,100.0,False,True,Stable Base
648218,2017,119.48593,100.0,False,True,Stable Base
648232,2014,1196.7477,100.0,False,True,Stable Base
648239,2024,157.20918,100.0,False,True,Stable Base
648260,2015,652.01483,100.0,False,True,Stable Base
648261,2024,139.87999,100.0,False,True,Stable Base
648276,2021,1300.0099,100.0,True,True,VIP — Maximum Priority
648278,2024,251.02629,100.0,False,True,Stable Base
648282,2017,119.53725,100.0,False,True,Stable Base
648288,2020,140.04286,100.0,False,True,Stable Base
648297,2024,3393.0715,100.0,True,True,VIP — Maximum Priority
648313,2024,1615.0245,100.0,True,True,VIP — Maximum Priority
648339,2024,139.86884,100.0,False,True,Stable Base
648341,2017,1299.9987,100.0,False,True,Stable Base
648344,2024,4061.0789,100.0,True,True,VIP — Maximum Priority
648345,2024,14456.134,100.0,True,True,VIP — Maximum Priority
648350,2017,68.18572,100.0,False,True,Stable Base
648367,2022,800.0062,100.0,False,True,Stable Base
648389,2024,13230.095,100.0,True,True,VIP — Maximum Priority
648403,2024,1299.7263,100.0,False,True,Stable Base
648417,2019,321.0626,100.0,False,True,Stable Base
648421,2018,334.10968,100.0,False,True,Stable Base
648423,2024,312.85526,100.0,False,True,Stable Base
648491,2015,43.244267,100.0,False,True,Stable Base
648535,2017,6558.518,100.0,True,True,VIP — Maximum Priority
648551,2019,70.00056,100.0,False,True,Stable Base
648553,2019,344.98883,100.0,False,True,Stable Base
648565,2020,70.00056,100.0,False,True,Stable Base
648566,2024,1809.0255,100.0,True,True,VIP — Maximum Priority
648582,2022,69.99947,100.0,False,True,Stable Base
648599,2024,152.53058,100.0,False,True,Stable Base
648605,2024,358.95935,100.0,False,True,Stable Base
648769,2025,53.98249,100.0,False,True,Stable Base
648782,2024,3298.5662,100.0,True,True,VIP — Maximum Priority
648817,2021,192.84619,100.0,False,True,Stable Base
648823,2018,1473.7183,100.0,True,True,VIP — Maximum Priority
648945,2022,345.14923,100.0,False,True,Stable Base
649108,2024,186.72081,100.0,False,True,Stable Base
649174,2024,1300.0099,100.0,True,True,VIP — Maximum Priority
649198,2022,3425.095,100.0,True,True,VIP — Maximum Priority
649244,2024,3439.3342,100.0,True,True,VIP — Maximum Priority
649937,2024,1300.217,100.0,True,True,VIP — Maximum Priority
649943,2020,76.40822,100.0,False,True,Stable Base
649944,2022,1300.0006,100.0,False,True,Stable Base
649993,2018,640.849,100.0,False,True,Stable Base
650009,2024,70.00056,100.0,False,True,Stable Base
650013,2024,156.80173,100.0,False,True,Stable Base
650015,2019,3653.8096,100.0,True,True,VIP — Maximum Priority
650029,2024,1548.4598,100.0,True,True,VIP — Maximum Priority
650031,2024,151.41028,100.0,False,True,Stable Base
650033,2021,151.43127,100.0,False,True,Stable Base
650037,2017,0.36343342,100.0,False,True,Stable Base
650039,2024,3324.093,100.0,True,True,VIP — Maximum Priority
650044,2024,5759.443,100.0,True,True,VIP — Maximum Priority
650082,2015,0.0064524217,100.0,False,True,Stable Base
650093,2021,1499.9296,100.0,True,True,VIP — Maximum Priority
650109,2024,75.51452,100.0,False,True,Stable Base
650128,2024,2347.9944,100.0,True,True,VIP — Maximum Priority
650133,2019,642.1256,100.0,False,True,Stable Base
650164,2024,3477.4287,100.0,True,True,VIP — Maximum Priority
650264,2021,649.9996,100.0,False,True,Stable Base
650295,2024,660.00507,100.0,False,True,Stable Base
650298,2022,70.00056,100.0,False,True,Stable Base
650299,2024,1300.1439,100.0,True,True,VIP — Maximum Priority
650308,2018,70.0014,100.0,False,True,Stable Base
650312,2024,14185.231,100.0,True,True,VIP — Maximum Priority
650317,2023,3417.1514,100.0,True,True,VIP — Maximum Priority
650353,2015,303.5827,100.0,False,True,Stable Base
650356,2024,764.91766,100.0,False,True,Stable Base
650358,2024,1300.0099,100.0,True,True,VIP — Maximum Priority
650372,2024,2289.7493,100.0,True,True,VIP — Maximum Priority
650403,2024,329.99744,100.0,False,True,Stable Base
650445,2020,1750.9553,100.0,True,True,VIP — Maximum Priority
650687,2024,6494.834,100.0,True,True,VIP — Maximum Priority
650810,2024,2988.7524,100.0,True,True,VIP — Maximum Priority
651063,2024,155.30888,100.0,False,True,Stable Base
651115,2023,1319.0455,100.0,True,True,VIP — Maximum Priority
651225,2024,628.7038,100.0,False,True,Stable Base
651402,2024,184.3032,100.0,False,True,Stable Base
651546,2024,13037.842,100.0,True,True,VIP — Maximum Priority
651642,2024,259.63696,100.0,False,True,Stable Base
651663,2023,148.7286,100.0,False,True,Stable Base
651993,2017,4229.2065,100.0,True,True,VIP — Maximum Priority
652016,2024,161.61957,100.0,False,True,Stable Base
652020,2019,2598.2073,100.0,True,True,VIP — Maximum Priority
652030,2024,1300.1439,100.0,True,True,VIP — Maximum Priority
652045,2017,6512.489,100.0,True,True,VIP — Maximum Priority
652046,2024,70.00056,100.0,False,True,Stable Base
652061,2024,7064.7554,100.0,True,True,VIP — Maximum Priority
652062,2024,139.78195,100.0,False,True,Stable Base
652063,2024,1300.0099,100.0,True,True,VIP — Maximum Priority
652081,2024,1300.0099,100.0,True,True,VIP — Maximum Priority
652114,2024,656.0186,100.0,False,True,Stable Base
652145,2020,99.58315,100.0,False,True,Stable Base
652159,2024,351.18738,100.0,False,True,Stable Base
652183,2018,97.29767,100.0,False,True,Stable Base
652197,2024,70.00056,100.0,False,True,Stable Base
652221,2023,799.9138,100.0,False,True,Stable Base
652227,2024,70.04807,100.0,False,True,Stable Base
652238,2018,579.4825,100.0,False,True,Stable Base
652259,2024,329.99744,100.0,False,True,Stable Base
652277,2024,7908.943,100.0,True,True,VIP — Maximum Priority
652297,2017,81.782906,100.0,False,True,Stable Base
652301,2024,649.9999,100.0,False,True,Stable Base
652318,2024,139.66559,100.0,False,True,Stable Base
652324,2024,373.723,100.0,False,True,Stable Base
652367,2024,1913.7522,100.0,True,True,VIP — Maximum Priority
652374,2024,1300.0099,100.0,True,True,VIP — Maximum Priority
652383,2024,280.10297,100.0,False,True,Stable Base
652420,2020,65.22156,100.0,False,True,Stable Base
652424,2022,649.9996,100.0,False,True,Stable Base
652458,2024,13614.859,100.0,True,True,VIP — Maximum Priority
652462,2024,247.40784,100.0,False,True,Stable Base
652468,2015,302.2963,100.0,False,True,Stable Base
652472,2024,3233.6577,100.0,True,True,VIP — Maximum Priority
652487,2015,1206.4124,100.0,False,True,Stable Base
652492,2022,998.40326,100.0,False,True,Stable Base
652525,2024,3051.4846,100.0,True,True,VIP — Maximum Priority
652530,2024,150.26683,100.0,False,True,Stable Base
652566,2024,147.17613,100.0,False,True,Stable Base
652575,2025,508.40457,100.0,False,True,Stable Base
652678,2023,2606.3901,100.0,True,True,VIP — Maximum Priority
652703,2020,123.58038,100.0,False,True,Stable Base
652708,2022,651.20044,100.0,False,True,Stable Base
652833,2024,6844.544,100.0,True,True,VIP — Maximum Priority
652834,2024,3423.1904,100.0,True,True,VIP — Maximum Priority
652948,2024,70.00056,100.0,False,True,Stable Base
652952,2022,179.64464,100.0,False,True,Stable Base
653015,2024,70.04807,100.0,False,True,Stable Base
653421,2025,1300.0099,100.0,True,True,VIP — Maximum Priority
653646,2025,5277.795,100.0,True,True,VIP — Maximum Priority
653704,2022,777.9082,100.0,False,True,Stable Base
654108,2022,70.00056,100.0,False,True,Stable Base
654127,2024,1036.1458,100.0,False,True,Stable Base
654152,2022,3422.903,100.0,True,True,VIP — Maximum Priority
654159,2022,1303.0707,100.0,True,True,VIP — Maximum Priority
654163,2024,1616.3728,100.0,True,True,VIP — Maximum Priority
654166,2021,1500.0985,100.0,True,True,VIP — Maximum Priority
654174,2024,2490.4165,100.0,True,True,VIP — Maximum Priority
654179,2024,144.46988,100.0,False,True,Stable Base
654185,2024,69.989586,90.0,False,False,Low Priority
654212,2022,70.00056,100.0,False,True,Stable Base
654217,2022,100.0181,100.0,False,True,Stable Base
654230,2018,1221.54,100.0,False,True,Stable Base
654266,2024,1300.0099,100.0,True,True,VIP — Maximum Priority
654296,2019,1373.2949,100.0,True,True,VIP — Maximum Priority
654308,2024,668.8689,100.0,False,True,Stable Base
654359,2024,148.21587,100.0,False,True,Stable Base
654438,2017,86.92409,100.0,False,True,Stable Base
654467,2015,374.3591,100.0,False,True,Stable Base
654488,2022,670.44385,100.0,False,True,Stable Base
654505,2024,3944.0886,100.0,True,True,VIP — Maximum Priority
654535,2020,6109.302,100.0,True,True,VIP — Maximum Priority
654544,2015,291.90063,100.0,False,True,Stable Base
654580,2025,908.0008,100.0,False,True,Stable Base
654592,2025,1618.0071,100.0,True,True,VIP — Maximum Priority
654593,2024,651.42285,100.0,False,True,Stable Base
654642,2024,172.20712,100.0,False,True,Stable Base
654667,2024,6643.9844,100.0,True,True,VIP — Maximum Priority
654676,2024,71.80583,100.0,False,True,Stable Base
654678,2023,396.33542,100.0,False,True,Stable Base
654682,2024,772.07117,100.0,False,True,Stable Base
654709,2023,649.9846,100.0,False,True,Stable Base
654710,2019,137.356,100.0,False,True,Stable Base
654734,2024,649.9996,100.0,False,True,Stable Base
654750,2023,1300.0099,100.0,True,True,VIP — Maximum Priority
655348,2017,1.278064,100.0,False,True,Stable Base
655577,2023,70.00056,100.0,False,True,Stable Base
655578,2022,207.08327,100.0,False,True,Stable Base
655592,2022,207.08327,100.0,False,True,Stable Base
655598,2022,207.08327,100.0,False,True,Stable Base
655600,2022,207.08327,100.0,False,True,Stable Base
655612,2022,207.08327,100.0,False,True,Stable Base
655631,2022,1289.708,100.0,False,True,Stable Base
655640,2022,207.08327,100.0,False,True,Stable Base
655837,2024,175.46362,100.0,False,True,Stable Base
655842,2022,348.20944,100.0,False,True,Stable Base
656038,2024,103.20369,100.0,False,True,Stable Base
656103,2023,220.03143,100.0,False,True,Stable Base
656106,2024,637.3655,100.0,False,True,Stable Base
656107,2024,143.75896,50.0,False,False,Low Priority
656118,2022,1323.1577,100.0,True,True,VIP — Maximum Priority
656160,2024,695.77563,100.0,False,True,Stable Base
656169,2024,594.10034,100.0,False,True,Stable Base
656170,2022,620.2444,50.0,False,False,Low Priority
656191,2023,701.5614,100.0,False,True,Stable Base
656202,2023,795.58405,100.0,False,True,Stable Base
656226,2023,525.9698,100.0,False,True,Stable Base
656253,2022,206.97395,100.0,False,True,Stable Base
656265,2024,649.90704,100.0,False,True,Stable Base
656270,2024,1491.37,100.0,True,True,VIP — Maximum Priority
656277,2024,2701.5095,100.0,True,True,VIP — Maximum Priority
656292,2022,661.6278,100.0,False,True,Stable Base
656294,2022,363.42307,100.0,False,True,Stable Base
656317,2023,479.76602,100.0,False,True,Stable Base
656441,2024,6624.4883,100.0,True,True,VIP — Maximum Priority
656458,2019,150.33234,100.0,False,True,Stable Base
656487,2024,359.88602,100.0,False,True,Stable Base
656563,2019,16883.203,100.0,True,True,VIP — Maximum Priority
656575,2023,54.342793,,False,False,Low Priority
656583,2022,1739.9677,100.0,True,True,VIP — Maximum Priority
656698,2024,6553.8843,100.0,True,True,VIP — Maximum Priority
656701,2023,1322.5404,100.0,True,True,VIP — Maximum Priority
656712,2018,1299.8374,80.0,False,False,Low Priority
656770,2023,1299.322,100.0,False,True,Stable Base
656888,2018,49.74356,100.0,False,True,Stable Base
656929,2024,216.91098,100.0,False,True,Stable Base
656943,2023,1297.2714,100.0,False,True,Stable Base
657102,2024,651.50653,100.0,False,True,Stable Base
657109,2022,1765.6367,100.0,True,True,VIP — Maximum Priority
657125,2024,1430.3702,100.0,True,True,VIP — Maximum Priority
657400,2023,208.11554,100.0,False,True,Stable Base
657560,2022,80.74471,50.0,False,False,Low Priority
657561,2022,51.46657,50.0,False,False,Low Priority
657563,2023,998.2765,100.0,False,True,Stable Base
657582,2022,207.08327,100.0,False,True,Stable Base
657594,2022,207.08327,100.0,False,True,Stable Base
657602,2022,207.08327,100.0,False,True,Stable Base
657609,2022,207.08327,100.0,False,True,Stable Base
657640,2024,3150.3909,100.0,True,True,VIP — Maximum Priority
657648,2024,2802.7126,100.0,True,True,VIP — Maximum Priority
657657,2022,70.00056,100.0,False,True,Stable Base
657712,2024,-0.6052346,100.0,False,True,Stable Base
657714,2023,176.1727,66.66666666666667,False,False,Low Priority
657728,2022,310.62582,100.0,False,True,Stable Base
657752,2024,84.79863,100.0,False,True,Stable Base
657774,2024,3050.6843,100.0,True,True,VIP — Maximum Priority
657785,2024,3180.2793,100.0,True,True,VIP — Maximum Priority
657794,2024,342.8153,100.0,False,True,Stable Base
657853,2024,2807.224,100.0,True,True,VIP — Maximum Priority
657912,2023,1300.1439,100.0,True,True,VIP — Maximum Priority
657949,2024,630.70435,100.0,False,True,Stable Base
657997,2024,77.24554,100.0,False,True,Stable Base
658064,2024,155.88715,100.0,False,True,Stable Base
658068,2024,70.00056,100.0,False,True,Stable Base
658203,2023,570.1743,100.0,False,True,Stable Base
658553,2024,262.7216,100.0,False,True,Stable Base
658894,2023,171.23625,80.0,False,False,Low Priority
658895,2021,290.40598,100.0,False,True,Stable Base
658901,2022,1300.0099,100.0,True,True,VIP — Maximum Priority
658918,2024,632.7391,100.0,False,True,Stable Base
658920,2021,70.00056,100.0,False,True,Stable Base
658935,2021,65.19747,100.0,False,True,Stable Base
658937,2024,1290.8903,100.0,False,True,Stable Base
658970,2015,79.377014,100.0,False,True,Stable Base
659012,2024,4343.1025,87.5,True,False,High Potential — Needs Follow-up
659018,2023,567.2,100.0,False,True,Stable Base
659030,2024,138.3976,100.0,False,True,Stable Base
659043,2016,-0.93646246,100.0,False,True,Stable Base
659052,2022,330.75653,100.0,False,True,Stable Base
659075,2018,650.57874,100.0,False,True,Stable Base
659119,2017,119.40742,100.0,False,True,Stable Base
659129,2014,626.329,100.0,False,True,Stable Base
659130,2020,125.11239,100.0,False,True,Stable Base
659133,2016,3091.6873,100.0,True,True,VIP — Maximum Priority
659424,2023,1050.8866,100.0,False,True,Stable Base
659470,2022,1299.9559,100.0,False,True,Stable Base
659500,2023,217.54657,66.66666666666667,False,False,Low Priority
659501,2022,46.553688,50.0,False,False,Low Priority
659666,2023,465.15042,100.0,False,True,Stable Base
659676,2022,70.00056,100.0,False,True,Stable Base
659686,2022,70.00056,100.0,False,True,Stable Base
659687,2023,662.4343,100.0,False,True,Stable Base
659704,2022,1323.1577,100.0,True,True,VIP — Maximum Priority
659718,2023,1562.9202,100.0,True,True,VIP — Maximum Priority
659738,2022,70.00056,100.0,False,True,Stable Base
659739,2022,70.00056,100.0,False,True,Stable Base
659740,2022,70.00056,100.0,False,True,Stable Base
659782,2022,701.5574,100.0,False,True,Stable Base
659789,2024,193.77626,100.0,False,True,Stable Base
659841,2025,27576.547,100.0,True,True,VIP — Maximum Priority
659894,2024,148.93286,100.0,False,True,Stable Base
659896,2021,69.57438,100.0,False,True,Stable Base
659901,2022,202.92093,100.0,False,True,Stable Base
659904,2022,151.95857,100.0,False,True,Stable Base
659915,2022,130.20912,100.0,False,True,Stable Base
659918,2022,2957.691,100.0,True,True,VIP — Maximum Priority
659926,2024,703.9225,100.0,False,True,Stable Base
659932,2024,693.7721,100.0,False,True,Stable Base
659937,2024,1338.3564,100.0,True,True,VIP — Maximum Priority
659944,2024,766.9392,100.0,False,True,Stable Base
659945,2024,70.00056,100.0,False,True,Stable Base
659952,2024,1926.2556,100.0,True,True,VIP — Maximum Priority
659957,2023,586.36255,100.0,False,True,Stable Base
659996,2023,6425.8574,100.0,True,True,VIP — Maximum Priority
659999,2024,662.79285,100.0,False,True,Stable Base
660007,2023,352.39456,100.0,False,True,Stable Base
660021,2022,620.0465,100.0,False,True,Stable Base
660034,2022,70.00056,100.0,False,True,Stable Base
660046,2022,70.00056,100.0,False,True,Stable Base
660059,2023,3395.6685,100.0,True,True,VIP — Maximum Priority
660075,2024,84.87828,100.0,False,True,Stable Base
660091,2024,648.9732,100.0,False,True,Stable Base
660092,2024,154.38414,100.0,False,True,Stable Base
660096,2024,261.18262,100.0,False,True,Stable Base
660105,2022,1.6264076,100.0,False,True,Stable Base
660111,2022,386.83478,100.0,False,True,Stable Base
660179,2022,197.28384,100.0,False,True,Stable Base
660395,2024,1325.15,100.0,True,True,VIP — Maximum Priority
660472,2024,614.69305,100.0,False,True,Stable Base
660652,2024,159.21835,100.0,False,True,Stable Base
660945,2024,6690.024,100.0,True,True,VIP — Maximum Priority
660971,2024,334.68896,100.0,False,True,Stable Base
660995,2021,74.916115,100.0,False,True,Stable Base
661051,2016,-0.9424872,100.0,False,True,Stable Base
661062,2023,684.3549,100.0,False,True,Stable Base
661067,2014,1224.1158,100.0,False,True,Stable Base
661087,2018,320.7987,100.0,False,True,Stable Base
661161,2018,205.70174,100.0,False,True,Stable Base
661243,2023,222.78708,66.66666666666667,False,False,Low Priority
661336,2018,0.48913348,100.0,False,True,Stable Base
